Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","333","Linseed","2006","2006","index","15.17","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","333","Linseed","2007","2007","index","15.28","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","333","Linseed","2008","2008","index","17.85","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","333","Linseed","2009","2009","index","19.71","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","333","Linseed","2010","2010","index","34.23","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","333","Linseed","2011","2011","index","83.98","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","333","Linseed","2012","2012","index","65.6","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","333","Linseed","2013","2013","index","57.58","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","333","Linseed","2014","2014","index","70.12","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","333","Linseed","2015","2015","index","100.55","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","333","Linseed","2016","2016","index","129.33","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","333","Linseed","2017","2017","index","117.41","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","333","Linseed","2018","2018","index","107.15","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","333","Linseed","2019","2019","index","126.5","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","210","Lupins","2001","2001","index","16.35","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","210","Lupins","2002","2002","index","19.09","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","210","Lupins","2003","2003","index","13.81","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","210","Lupins","2004","2004","index","22.97","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","210","Lupins","2005","2005","index","22.01","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","210","Lupins","2006","2006","index","9.34","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","210","Lupins","2007","2007","index","11.71","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","210","Lupins","2008","2008","index","15.08","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","210","Lupins","2009","2009","index","6.42","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","210","Lupins","2010","2010","index","6.72","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","210","Lupins","2011","2011","index","14.55","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","210","Lupins","2012","2012","index","18.2","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","210","Lupins","2013","2013","index","26.55","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","210","Lupins","2014","2014","index","52.27","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","210","Lupins","2015","2015","index","120.19","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","210","Lupins","2016","2016","index","127.54","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","210","Lupins","2017","2017","index","111.65","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","210","Lupins","2018","2018","index","94.16","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","210","Lupins","2019","2019","index","114.82","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","56","Maize","2001","2001","index","6.1","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","56","Maize","2002","2002","index","11.31","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","56","Maize","2003","2003","index","15.31","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","56","Maize","2004","2004","index","25.43","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","56","Maize","2005","2005","index","23.07","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","56","Maize","2006","2006","index","26.47","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","56","Maize","2007","2007","index","28.64","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","56","Maize","2008","2008","index","50.39","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","56","Maize","2009","2009","index","29.88","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","56","Maize","2010","2010","index","23.26","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","56","Maize","2011","2011","index","52.5","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","56","Maize","2012","2012","index","61.93","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","56","Maize","2013","2013","index","87.73","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","56","Maize","2014","2014","index","85.45","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","56","Maize","2015","2015","index","99.33","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","56","Maize","2016","2016","index","115.23","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","56","Maize","2017","2017","index","99.59","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","56","Maize","2018","2018","index","86.1","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","56","Maize","2019","2019","index","107.69","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","1137","Meat indigenous, camel","2001","2001","index","137.61","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","1137","Meat indigenous, camel","2002","2002","index","110.09","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","1137","Meat indigenous, camel","2003","2003","index","118.9","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","1137","Meat indigenous, camel","2004","2004","index","147.52","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","1137","Meat indigenous, camel","2005","2005","index","106.79","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","1137","Meat indigenous, camel","2006","2006","index","103.49","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","1137","Meat indigenous, camel","2007","2007","index","86.42","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","1137","Meat indigenous, camel","2008","2008","index","94.68","Fc","Calculated data"
